0.000000,0.309017,0.587785,0.809017,0.951057,1.000000,0.951057,0.809017,0.587785,0.309017,0.000000,
0.000000,0.284818,0.541756,0.745663,0.876580,0.921690,0.876580,0.745663,0.541756,0.284818,0.000000,
0.000000,0.262514,0.499331,0.687271,0.807935,0.849513,0.807935,0.687271,0.499331,0.262514,0.000000,
0.000000,0.241957,0.460229,0.633451,0.744666,0.782988,0.744666,0.633451,0.460229,0.241957,0.000000,
0.000000,0.223009,0.424189,0.583846,0.686352,0.721673,0.686352,0.583846,0.424189,0.223009,0.000000,
0.000000,0.205545,0.390971,0.538125,0.632604,0.665159,0.632604,0.538125,0.390971,0.205545,0.000000,
0.000000,0.189449,0.360354,0.495984,0.583065,0.613071,0.583065,0.495984,0.360354,0.189449,0.000000,
0.000000,0.174614,0.332135,0.457144,0.537405,0.565061,0.537405,0.457144,0.332135,0.174614,0.000000,
0.000000,0.160940,0.306125,0.421345,0.495321,0.520812,0.495321,0.421345,0.306125,0.160940,0.000000,
0.000000,0.148337,0.282153,0.388350,0.456533,0.480027,0.456533,0.388350,0.282153,0.148337,0.000000,
0.000000,0.136720,0.260058,0.357938,0.420782,0.442436,0.420782,0.357938,0.260058,0.136720,0.000000,
0.000000,0.126014,0.239693,0.329908,0.387831,0.407789,0.387831,0.329908,0.239693,0.126014,0.000000,
0.000000,0.116146,0.220922,0.304073,0.357460,0.375856,0.357460,0.304073,0.220922,0.116146,0.000000,
0.000000,0.107050,0.203622,0.280262,0.329467,0.346422,0.329467,0.280262,0.203622,0.107050,0.000000,
0.000000,0.098667,0.187676,0.258314,0.303667,0.319294,0.303667,0.258314,0.187676,0.098667,0.000000,
0.000000,0.090941,0.172980,0.238086,0.279887,0.294290,0.279887,0.238086,0.172980,0.090941,0.000000,
0.000000,0.083819,0.159434,0.219442,0.257969,0.271245,0.257969,0.219442,0.159434,0.083819,0.000000,
0.000000,0.077255,0.146948,0.202257,0.237768,0.250004,0.237768,0.202257,0.146948,0.077255,0.000000,
0.000000,0.071206,0.135441,0.186419,0.219148,0.230426,0.219148,0.186419,0.135441,0.071206,0.000000,
0.000000,0.065629,0.124835,0.171820,0.201987,0.212381,0.201987,0.171820,0.124835,0.065629,0.000000,
0.000000,0.060490,0.115059,0.158365,0.186169,0.195750,0.186169,0.158365,0.115059,0.060490,0.000000,
0.000000,0.055753,0.106049,0.145963,0.171590,0.180421,0.171590,0.145963,0.106049,0.055753,0.000000,
0.000000,0.051387,0.097744,0.134533,0.158153,0.166292,0.158153,0.134533,0.097744,0.051387,0.000000,
0.000000,0.047363,0.090090,0.123998,0.145768,0.153270,0.145768,0.123998,0.090090,0.047363,0.000000,
0.000000,0.043654,0.083035,0.114288,0.134353,0.141267,0.134353,0.114288,0.083035,0.043654,0.000000,
0.000000,0.040235,0.076532,0.105338,0.123832,0.130205,0.123832,0.105338,0.076532,0.040235,0.000000,
0.000000,0.037085,0.070539,0.097089,0.114135,0.120008,0.114135,0.097089,0.070539,0.037085,0.000000,
0.000000,0.034181,0.065015,0.089486,0.105197,0.110611,0.105197,0.089486,0.065015,0.034181,0.000000,
0.000000,0.031504,0.059924,0.082478,0.096959,0.101949,0.096959,0.082478,0.059924,0.031504,0.000000,
0.000000,0.029037,0.055231,0.076019,0.089366,0.093965,0.089366,0.076019,0.055231,0.029037,0.000000,
0.000000,0.026763,0.050906,0.070066,0.082368,0.086607,0.082368,0.070066,0.050906,0.026763,0.000000,
0.000000,0.024667,0.046920,0.064580,0.075918,0.079825,0.075918,0.064580,0.046920,0.024667,0.000000,
0.000000,0.022735,0.043246,0.059522,0.069973,0.073574,0.069973,0.059522,0.043246,0.022735,0.000000,
0.000000,0.020955,0.039859,0.054861,0.064493,0.067812,0.064493,0.054861,0.039859,0.020955,0.000000,
0.000000,0.019314,0.036738,0.050565,0.059443,0.062501,0.059443,0.050564,0.036738,0.019314,0.000000,
0.000000,0.017802,0.033860,0.046606,0.054787,0.057609,0.054786,0.046607,0.033860,0.017802,0.000000,
0.000000,0.016407,0.031211,0.042953,0.050500,0.053093,0.050501,0.042953,0.031211,0.016406,0.000000,
0.000000,0.015124,0.028762,0.039597,0.046537,0.048945,0.046536,0.039598,0.028761,0.015125,0.000000,
0.000000,0.013935,0.026520,0.036481,0.042911,0.045092,0.042912,0.036479,0.026522,0.013934,0.000000,
0.000000,0.012855,0.024421,0.033655,0.039512,0.041603,0.039510,0.033660,0.024417,0.012857,0.000000,
0.000000,0.011824,0.022555,0.030953,0.036499,0.038256,0.036504,0.030946,0.022563,0.011819,0.000000,
0.000000,0.010950,0.020689,0.028672,0.033468,0.035449,0.033459,0.028687,0.020674,0.010959,0.000000,
0.000000,0.009981,0.019284,0.026122,0.031216,0.032271,0.031234,0.026094,0.019312,0.009964,0.000000,
0.000000,0.009439,0.017312,0.024727,0.027985,0.030597,0.027952,0.024780,0.017259,0.009471,0.000000,
0.000000,0.008187,0.016945,0.021402,0.027468,0.026392,0.027530,0.021301,0.017046,0.008124,0.000000,
0.000000,0.008644,0.013503,0.022690,0.021754,0.028164,0.021636,0.022880,0.013313,0.008762,0.000000,
0.000000,0.005616,0.016965,0.014592,0.027631,0.017813,0.027854,0.014231,0.017326,0.005393,0.000000,
0.000000,0.010203,0.005987,0.026922,0.009346,0.033700,0.008923,0.027605,0.005304,0.010625,0.000000,
0.000000,-0.001332,0.026107,-0.003887,0.042890,-0.005605,0.043690,-0.005182,0.027402,-0.002132,0.000000,
0.000000,0.021685,-0.019839,0.057530,-0.033327,0.072626,-0.034843,0.059982,-0.022292,0.023201,0.000000,
0.000000,-0.028883,0.075275,-0.077051,0.124121,-0.098112,0.126993,-0.081697,0.079922,-0.031754,0.000000,
0.000000,0.077550,-0.129912,0.205748,-0.214603,0.259758,-0.220043,0.214550,-0.138714,0.082990,0.000000,
0.000000,-0.150460,0.304585,-0.399061,0.501167,-0.503572,0.511472,-0.415735,0.321260,-0.160765,0.000000,
0.000000,0.333944,-0.622368,0.884038,-1.022806,1.112254,-1.042329,0.915627,-0.653957,0.353467,0.000000,
0.000000,-0.698261,1.347806,-1.846562,2.210717,-2.319460,2.247702,-1.906405,1.407649,-0.735246,0.000000,
0.000000,1.497202,-2.844542,3.954756,-4.659248,4.958412,-4.729313,4.068124,-2.957910,1.567267,0.000000,
0.000000,-3.173954,6.068291,-8.375886,9.926083,-10.485896,10.058817,-8.590653,6.283059,-3.306688,0.000000,
0.000000,6.759006,-12.880847,17.821031,-21.045076,22.279458,-21.296529,18.227892,-13.287708,7.010460,0.000000,
0.000000,-14.360081,27.392537,-37.833356,44.707436,-47.240959,45.183798,-38.604125,28.163306,-14.836442,0.000000,
0.000000,30.530078,-58.190272,80.379993,-94.883914,100.257562,-95.786345,81.840158,-59.650437,31.432510,0.000000,
0.000000,-64.870265,123.642220,-170.687345,201.440392,-212.690745,203.149983,-173.453521,126.408396,-66.579856,0.000000,
0.000000,137.835935,-262.631420,362.478497,-427.566707,451.286748,-430.805403,367.718816,-267.871739,141.074631,0.000000,
0.000000,-292.806697,557.830397,-769.645599,907.552220,-957.469736,913.687693,-779.573003,567.757801,-298.942170,0.000000,
0.000000,621.948336,-1184.660075,1634.093453,-1926.223600,2031.473772,-1937.846807,1652.900197,-1203.466819,633.571542,0.000000,
0.000000,-1320.897061,2515.629476,-3469.163012,4088.187940,-4310.140589,4110.207259,-3504.791018,2551.257482,-1342.916380,0.000000,
0.000000,2805.041818,-5341.425744,7364.551740,-8676.355644,9144.800512,-8718.069641,7432.046404,-5408.920409,2846.755814,0.000000,
0.000000,-5956.165686,11340.530293,-15632.956155,18413.295188,-19402.420535,18492.319317,-15760.819882,11468.394020,-6035.189815,0.000000,
0.000000,12646.123646,-24075.615648,33182.834077,-39076.278465,41165.943925,-39225.983924,33425.062598,-24317.844169,12795.829105,0.000000,
0.000000,-26848.166706,51108.535567,-70431.215737,82924.789481,-87341.376266,83208.395573,-70890.100034,51567.419864,-27131.772799,0.000000,
0.000000,56995.728477,-108488.627294,149485.389480,-175972.947290,185311.373802,-176510.218383,150354.712370,-109357.950184,57532.999571,0.000000,
0.000000,-120988.338922,230278.070743,-317260.493356,373421.179000,-393173.356820,374438.999968,-318907.362276,231924.939663,-122006.159890,0.000000,
0.000000,256815.459947,-488765.908268,673315.695808,-792399.787540,834192.157266,-794327.975257,676435.569070,-491885.781531,258743.647664,0.000000,
