5.780962,5.780962,5.780962,5.780962,5.780962,5.780962,5.780962,5.780962,5.780962,
6.024583,6.024583,6.024583,6.024583,6.024583,6.024583,6.024583,6.024583,6.024583,
6.267574,6.267574,6.267574,6.267574,6.267574,6.267574,6.267574,6.267574,6.267574,
6.509938,6.509938,6.509938,6.509938,6.509938,6.509938,6.509938,6.509938,6.509938,
6.751673,6.751673,6.751673,6.751673,6.751673,6.751673,6.751673,6.751673,6.751673,
6.992789,6.992789,6.992789,6.992789,6.992789,6.992789,6.992789,6.992789,6.992789,
7.233265,7.233265,7.233265,7.233265,7.233265,7.233265,7.233265,7.233265,7.233265,
7.473162,7.473162,7.473162,7.473162,7.473162,7.473162,7.473162,7.473162,7.473162,
7.712332,7.712332,7.712332,7.712332,7.712332,7.712332,7.712332,7.712332,7.712332,
7.951144,7.951144,7.951144,7.951144,7.951144,7.951144,7.951144,7.951144,7.951144,
8.188708,8.188708,8.188708,8.188708,8.188708,8.188708,8.188708,8.188708,8.188708,
8.427171,8.427171,8.427171,8.427171,8.427171,8.427171,8.427171,8.427171,8.427171,
8.661410,8.661410,8.661410,8.661410,8.661410,8.661410,8.661410,8.661410,8.661410,
8.903599,8.903599,8.903599,8.903599,8.903599,8.903599,8.903599,8.903599,8.903599,
9.124955,9.124955,9.124955,9.124955,9.124955,9.124955,9.124955,9.124955,9.124955,
9.393292,9.393292,9.393292,9.393292,9.393292,9.393292,9.393292,9.393292,9.393292,
9.549378,9.549378,9.549378,9.549378,9.549378,9.549378,9.549378,9.549378,9.549378,
9.966063,9.966063,9.966063,9.966063,9.966063,9.966063,9.966063,9.966063,9.966063,
9.772428,9.772428,9.772428,9.772428,9.772428,9.772428,9.772428,9.772428,9.772428,
10.998579,10.998579,10.998579,10.998579,10.998579,10.998579,10.998579,10.998579,10.998579,
8.920920,8.920920,8.920920,8.920920,8.920920,8.920920,8.920920,8.920920,8.920920,
14.512931,14.512931,14.512931,14.512931,14.512931,14.512931,14.512931,14.512931,14.512931,
2.316875,2.316875,2.316875,2.316875,2.316875,2.316875,2.316875,2.316875,2.316875,
31.322183,31.322183,31.322183,31.322183,31.322183,31.322183,31.322183,31.322183,31.322183,
-35.014852,-35.014852,-35.014852,-35.014852,-35.014852,-35.014852,-35.014852,-35.014852,-35.014852,
119.073525,119.073525,119.073525,119.073525,119.073525,119.073525,119.073525,119.073525,119.073525,
-236.055876,-236.055876,-236.055876,-236.055876,-236.055876,-236.055876,-236.055876,-236.055876,-236.055876,
584.371506,584.371506,584.371506,584.371506,584.371506,584.371506,584.371506,584.371506,584.371506,
-1307.391814,-1307.391814,-1307.391814,-1307.391814,-1307.391814,-1307.391814,-1307.391814,-1307.391814,-1307.391814,
3054.911553,3054.911553,3054.911553,3054.911553,3054.911553,3054.911553,3054.911553,3054.911553,3054.911553,
-6997.230764,-6997.230764,-6997.230764,-6997.230764,-6997.230764,-6997.230764,-6997.230764,-6997.230764,-6997.230764,
16159.171675,16159.171675,16159.171675,16159.171675,16159.171675,16159.171675,16159.171675,16159.171675,16159.171675,
-37162.877220,-37162.877220,-37162.877220,-37162.877220,-37162.877220,-37162.877220,-37162.877220,-37162.877220,-37162.877220,
85584.488111,85584.488111,85584.488111,85584.488111,85584.488111,85584.488111,85584.488111,85584.488111,85584.488111,
-196897.157942,-196897.157942,-196897.157942,-196897.157942,-196897.157942,-196897.157942,-196897.157942,-196897.157942,-196897.157942,
453023.185803,453023.185803,453023.185803,453023.185803,453023.185803,453023.185803,453023.185803,453023.185803,453023.185803,
-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,-1041944.119774,
2396141.724378,2396141.724378,2396141.724378,2396141.724378,2396141.724378,2396141.724378,2396141.724378,2396141.724378,2396141.724378,
-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,-5509266.713492,
12665261.934781,12665261.934781,12665261.934781,12665261.934781,12665261.934781,12665261.934781,12665261.934781,12665261.934781,12665261.934781,
-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,-29112069.409732,
66908362.435111,66908362.435111,66908362.435111,66908362.435111,66908362.435111,66908362.435111,66908362.435111,66908362.435111,66908362.435111,
-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,-153758931.792269,
353312258.965382,353312258.965382,353312258.965382,353312258.965382,353312258.965382,353312258.965382,353312258.965382,353312258.965382,353312258.965382,
-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,-811782531.117210,
1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,1865037240.462174,
-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,-4284554441.826161,
9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,9842318240.084318,
-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,-22608178047.470547,
51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,51929327541.666733,
-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,-119272705544.973330,
273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,273938266657.453800,
-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,-629143043574.894290,
1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,1444883278944.398400,
-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,-3318212811822.639600,
7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,7620177540682.908200,
-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,-17499130449573.287000,
40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,40184575964982.805000,
-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,-92277275225620.969000,
211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,211896310955828.250000,
-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,-486570768462853.250000,
1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,1117283186734920.100000,
-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,-2565521856689473.000000,
5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,5890930448543993.000000,
-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,-13526587660662796.000000,
31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,31059123595648920.000000,
-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,-71316019941001224.000000,
163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,163750366312542210.000000,
-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,-375988910313811330.000000,
863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,863307719924661120.000000,
-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,-1982231068551893200.000000,
4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,4551360183791568400.000000,
-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,-10450247853926234000.000000,
23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,23994438934636687000.000000,
-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,-55092613901803340000.000000,
126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,126495495242113910000.000000,
-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,-290439554031265250000.000000,
666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,666861412272792670000.000000,
-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,-1531139051455856000000.000000,
3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,3515547588421529600000.000000,
-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,-8071805831220661600000.000000,
18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,18533091735779584000000.000000,
-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,-42552447843453815000000.000000,
97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,97701397861109447000000.000000,
-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,-224324449670625140000000.000000,
515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,515053201631991630000000.000000,
-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,-1182571084700211000000000.000000,
2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,2715201961116468100000000.000000,
-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,-6234143143516576900000000.000000,
14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,14313675811421341000000000.000000,
-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,-32864375409477772000000000.000000,
75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,75456978344415127000000000.000000,
-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,-173250013542155020000000000.000000,
397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,397783717086793030000000000.000000,
-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,-913315017433980120000000000.000000,
2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,2096979003023650100000000000.000000,
-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,-4814680396429789700000000000.000000,
11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,11054542006982638000000000000.000000,
-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,-25381305948896030000000000000.000000,
58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,58275646694688799000000000000.000000,
-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,-133801251183061420000000000000.000000,
307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,307208473114654050000000000000.000000,
-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,-705352408359823430000000000000.000000,
1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,1619492985542821300000000000000.000000,
