0.000000,0.031287,0.062543,0.093738,0.124839,0.155818,0.186643,0.217284,0.247710,0.277892,0.307799,0.337403,0.366674,0.395583,0.424102,0.452202,0.479856,0.507036,0.533716,0.559869,0.585469,0.610492,0.634913,0.658706,0.681850,0.704321,0.726096,0.747156,0.767477,0.787042,0.805829,0.823822,0.841001,0.857351,0.872854,0.887496,0.901262,0.914139,0.926113,0.937174,0.947309,0.956510,0.964767,0.972072,0.978417,0.983797,0.988206,0.991639,0.994094,0.995568,0.996060,0.995568,0.994094,0.991639,0.988206,0.983797,0.978417,0.972072,0.964767,0.956510,0.947309,0.937174,0.926113,0.914139,0.901262,0.887496,0.872854,0.857351,0.841001,0.823822,0.805829,0.787042,0.767477,0.747156,0.726096,0.704321,0.681850,0.658706,0.634913,0.610492,0.585469,0.559869,0.533716,0.507036,0.479856,0.452202,0.424102,0.395583,0.366674,0.337403,0.307799,0.277892,0.247710,0.217284,0.186643,0.155818,0.124839,0.093738,0.062543,0.031287,
0.000000,0.031275,0.062518,0.093701,0.124790,0.155757,0.186569,0.217198,0.247612,0.277782,0.307678,0.337270,0.366529,0.395427,0.423934,0.452023,0.479666,0.506836,0.533505,0.559648,0.585238,0.610251,0.634662,0.658446,0.681581,0.704043,0.725810,0.746861,0.767174,0.786731,0.805511,0.823497,0.840669,0.857012,0.872509,0.887146,0.900906,0.913778,0.925748,0.936804,0.946935,0.956133,0.964386,0.971688,0.978031,0.983408,0.987816,0.991248,0.993702,0.995175,0.995667,0.995175,0.993702,0.991248,0.987816,0.983408,0.978031,0.971688,0.964386,0.956133,0.946935,0.936804,0.925748,0.913778,0.900906,0.887146,0.872509,0.857012,0.840669,0.823497,0.805511,0.786731,0.767174,0.746861,0.725810,0.704043,0.681581,0.658446,0.634662,0.610251,0.585238,0.559648,0.533505,0.506836,0.479666,0.452023,0.423934,0.395427,0.366529,0.337270,0.307678,0.277782,0.247612,0.217198,0.186569,0.155757,0.124790,0.093701,0.062518,0.031275,
0.000000,0.031262,0.062494,0.093664,0.124741,0.155695,0.186496,0.217112,0.247515,0.277673,0.307557,0.337137,0.366385,0.395271,0.423767,0.451845,0.479477,0.506636,0.533294,0.559427,0.585007,0.610010,0.634411,0.658186,0.681312,0.703765,0.725523,0.746566,0.766872,0.786421,0.805193,0.823172,0.840337,0.856674,0.872165,0.886795,0.900551,0.913417,0.925382,0.936434,0.946562,0.955755,0.964005,0.971304,0.977645,0.983020,0.987426,0.990857,0.993310,0.994783,0.995274,0.994783,0.993310,0.990857,0.987426,0.983020,0.977645,0.971304,0.964005,0.955755,0.946562,0.936434,0.925382,0.913417,0.900551,0.886795,0.872165,0.856674,0.840337,0.823172,0.805193,0.786421,0.766872,0.746566,0.725523,0.703765,0.681312,0.658186,0.634411,0.610010,0.585007,0.559427,0.533294,0.506636,0.479477,0.451845,0.423767,0.395271,0.366385,0.337137,0.307557,0.277673,0.247515,0.217112,0.186496,0.155695,0.124741,0.093664,0.062494,0.031262,
0.000000,0.031250,0.062469,0.093627,0.124692,0.155634,0.186422,0.217027,0.247417,0.277563,0.307435,0.337004,0.366240,0.395115,0.423600,0.451667,0.479288,0.506436,0.533084,0.559206,0.584776,0.609770,0.634161,0.657927,0.681043,0.703487,0.725237,0.746271,0.766569,0.786110,0.804876,0.822847,0.840006,0.856336,0.871821,0.886445,0.900195,0.913057,0.925017,0.936064,0.946188,0.955378,0.963625,0.970921,0.977259,0.982632,0.987036,0.990466,0.992918,0.994390,0.994881,0.994390,0.992918,0.990466,0.987036,0.982632,0.977259,0.970921,0.963625,0.955378,0.946188,0.936064,0.925017,0.913057,0.900195,0.886445,0.871821,0.856336,0.840006,0.822847,0.804876,0.786110,0.766569,0.746271,0.725237,0.703487,0.681043,0.657927,0.634161,0.609770,0.584776,0.559206,0.533084,0.506436,0.479288,0.451667,0.423600,0.395115,0.366240,0.337004,0.307435,0.277563,0.247417,0.217027,0.186422,0.155634,0.124692,0.093627,0.062469,0.031250,
0.000000,0.031238,0.062444,0.093590,0.124642,0.155572,0.186349,0.216941,0.247319,0.277453,0.307314,0.336871,0.366096,0.394959,0.423433,0.451488,0.479098,0.506236,0.532873,0.558985,0.584546,0.609529,0.633911,0.657667,0.680774,0.703209,0.724951,0.745977,0.766266,0.785800,0.804558,0.822522,0.839674,0.855998,0.871477,0.886096,0.899840,0.912696,0.924652,0.935695,0.945815,0.955001,0.963245,0.970538,0.976873,0.982244,0.986646,0.990075,0.992526,0.993998,0.994488,0.993998,0.992526,0.990075,0.986646,0.982244,0.976873,0.970538,0.963245,0.955001,0.945815,0.935695,0.924652,0.912696,0.899840,0.886096,0.871477,0.855998,0.839674,0.822522,0.804558,0.785800,0.766266,0.745977,0.724951,0.703209,0.680774,0.657667,0.633911,0.609529,0.584546,0.558985,0.532873,0.506236,0.479098,0.451488,0.423433,0.394959,0.366096,0.336871,0.307314,0.277453,0.247319,0.216941,0.186349,0.155572,0.124642,0.093590,0.062444,0.031238,
0.000000,0.031225,0.062420,0.093553,0.124593,0.155511,0.186275,0.216855,0.247222,0.277344,0.307192,0.336738,0.365951,0.394803,0.423265,0.451310,0.478909,0.506036,0.532663,0.558765,0.584315,0.609288,0.633660,0.657407,0.680505,0.702932,0.724665,0.745682,0.765964,0.785490,0.804240,0.822197,0.839343,0.855660,0.871133,0.885746,0.899485,0.912336,0.924287,0.935326,0.945441,0.954624,0.962864,0.970155,0.976488,0.981857,0.986257,0.989684,0.992134,0.993605,0.994096,0.993605,0.992134,0.989684,0.986257,0.981857,0.976488,0.970155,0.962864,0.954624,0.945441,0.935326,0.924287,0.912336,0.899485,0.885746,0.871133,0.855660,0.839343,0.822197,0.804240,0.785490,0.765964,0.745682,0.724665,0.702932,0.680505,0.657407,0.633660,0.609288,0.584315,0.558765,0.532663,0.506036,0.478909,0.451310,0.423265,0.394803,0.365951,0.336738,0.307192,0.277344,0.247222,0.216855,0.186275,0.155511,0.124593,0.093553,0.062420,0.031225,
0.000000,0.031213,0.062395,0.093516,0.124544,0.155449,0.186201,0.216770,0.247124,0.277234,0.307071,0.336605,0.365807,0.394647,0.423098,0.451132,0.478720,0.505836,0.532453,0.558544,0.584084,0.609048,0.633410,0.657148,0.680237,0.702654,0.724379,0.745388,0.765662,0.785180,0.803923,0.821873,0.839011,0.855322,0.870789,0.885396,0.899130,0.911976,0.923922,0.934956,0.945068,0.954247,0.962484,0.969772,0.976102,0.981469,0.985868,0.989293,0.991743,0.993213,0.993703,0.993213,0.991743,0.989293,0.985868,0.981469,0.976102,0.969772,0.962484,0.954247,0.945068,0.934956,0.923922,0.911976,0.899130,0.885396,0.870789,0.855322,0.839011,0.821873,0.803923,0.785180,0.765662,0.745388,0.724379,0.702654,0.680237,0.657148,0.633410,0.609048,0.584084,0.558544,0.532453,0.505836,0.478720,0.451132,0.423098,0.394647,0.365807,0.336605,0.307071,0.277234,0.247124,0.216770,0.186201,0.155449,0.124544,0.093516,0.062395,0.031213,
0.000000,0.031201,0.062371,0.093479,0.124495,0.155388,0.186128,0.216684,0.247026,0.277125,0.306950,0.336472,0.365662,0.394491,0.422931,0.450954,0.478531,0.505637,0.532243,0.558324,0.583854,0.608807,0.633160,0.656888,0.679968,0.702377,0.724093,0.745094,0.765359,0.784870,0.803606,0.821548,0.838680,0.854985,0.870445,0.885047,0.898775,0.911616,0.923557,0.934587,0.944695,0.953870,0.962104,0.969389,0.975717,0.981082,0.985479,0.988903,0.991351,0.992821,0.993311,0.992821,0.991351,0.988903,0.985479,0.981082,0.975717,0.969389,0.962104,0.953870,0.944695,0.934587,0.923557,0.911616,0.898775,0.885047,0.870445,0.854985,0.838680,0.821548,0.803606,0.784870,0.765359,0.745094,0.724093,0.702377,0.679968,0.656888,0.633160,0.608807,0.583854,0.558324,0.532243,0.505637,0.478531,0.450954,0.422931,0.394491,0.365662,0.336472,0.306950,0.277125,0.247026,0.216684,0.186128,0.155388,0.124495,0.093479,0.062371,0.031201,
0.000000,0.031188,0.062346,0.093442,0.124446,0.155327,0.186054,0.216599,0.246929,0.277016,0.306829,0.336339,0.365518,0.394336,0.422764,0.450776,0.478342,0.505437,0.532033,0.558103,0.583623,0.608567,0.632910,0.656629,0.679700,0.702100,0.723807,0.744800,0.765057,0.784560,0.803288,0.821224,0.838349,0.854647,0.870102,0.884697,0.898420,0.911256,0.923193,0.934218,0.944322,0.953494,0.961725,0.969006,0.975332,0.980695,0.985090,0.988512,0.990960,0.992429,0.992919,0.992429,0.990960,0.988512,0.985090,0.980695,0.975332,0.969006,0.961725,0.953494,0.944322,0.934218,0.923193,0.911256,0.898420,0.884697,0.870102,0.854647,0.838349,0.821224,0.803288,0.784560,0.765057,0.744800,0.723807,0.702100,0.679700,0.656629,0.632910,0.608567,0.583623,0.558103,0.532033,0.505437,0.478342,0.450776,0.422764,0.394336,0.365518,0.336339,0.306829,0.277016,0.246929,0.216599,0.186054,0.155327,0.124446,0.093442,0.062346,0.031188,
0.000000,0.031176,0.062321,0.093405,0.124397,0.155265,0.185981,0.216513,0.246831,0.276906,0.306708,0.336207,0.365374,0.394180,0.422598,0.450598,0.478154,0.505237,0.531823,0.557883,0.583393,0.608327,0.632661,0.656370,0.679432,0.701823,0.723521,0.744506,0.764755,0.784250,0.802971,0.820900,0.838018,0.854310,0.869758,0.884348,0.898065,0.910896,0.922828,0.933850,0.943949,0.953118,0.961345,0.968624,0.974947,0.980308,0.984701,0.988122,0.990569,0.992037,0.992527,0.992037,0.990569,0.988122,0.984701,0.980308,0.974947,0.968624,0.961345,0.953118,0.943949,0.933850,0.922828,0.910896,0.898065,0.884348,0.869758,0.854310,0.838018,0.820900,0.802971,0.784250,0.764755,0.744506,0.723521,0.701823,0.679432,0.656370,0.632661,0.608327,0.583393,0.557883,0.531823,0.505237,0.478154,0.450598,0.422598,0.394180,0.365374,0.336207,0.306708,0.276906,0.246831,0.216513,0.185981,0.155265,0.124397,0.093405,0.062321,0.031176,
0.000000,0.031164,0.062297,0.093368,0.124348,0.155204,0.185908,0.216428,0.246734,0.276797,0.306587,0.336074,0.365229,0.394024,0.422431,0.450420,0.477965,0.505038,0.531613,0.557663,0.583163,0.608087,0.632411,0.656111,0.679163,0.701546,0.723236,0.744212,0.764453,0.783941,0.802654,0.820576,0.837688,0.853973,0.869415,0.883999,0.897711,0.910537,0.922464,0.933481,0.943577,0.952741,0.960966,0.968242,0.974562,0.979921,0.984312,0.987732,0.990178,0.991646,0.992135,0.991646,0.990178,0.987732,0.984312,0.979921,0.974562,0.968242,0.960966,0.952741,0.943577,0.933481,0.922464,0.910537,0.897711,0.883999,0.869415,0.853973,0.837688,0.820576,0.802654,0.783941,0.764453,0.744212,0.723236,0.701546,0.679163,0.656111,0.632411,0.608087,0.583163,0.557663,0.531613,0.505038,0.477965,0.450420,0.422431,0.394024,0.365229,0.336074,0.306587,0.276797,0.246734,0.216428,0.185908,0.155204,0.124348,0.093368,0.062297,0.031164,
0.000000,0.031151,0.062272,0.093331,0.124298,0.155143,0.185834,0.216342,0.246637,0.276688,0.306466,0.335941,0.365085,0.393869,0.422264,0.450242,0.477776,0.504839,0.531403,0.557443,0.582932,0.607847,0.632161,0.655852,0.678895,0.701269,0.722950,0.743918,0.764152,0.783631,0.802338,0.820252,0.837357,0.853636,0.869072,0.883650,0.897357,0.910177,0.922100,0.933113,0.943204,0.952365,0.960586,0.967859,0.974177,0.979534,0.983924,0.987342,0.989787,0.991254,0.991744,0.991254,0.989787,0.987342,0.983924,0.979534,0.974177,0.967859,0.960586,0.952365,0.943204,0.933113,0.922100,0.910177,0.897357,0.883650,0.869072,0.853636,0.837357,0.820252,0.802338,0.783631,0.764152,0.743918,0.722950,0.701269,0.678895,0.655852,0.632161,0.607847,0.582932,0.557443,0.531403,0.504839,0.477776,0.450242,0.422264,0.393869,0.365085,0.335941,0.306466,0.276688,0.246637,0.216342,0.185834,0.155143,0.124298,0.093331,0.062272,0.031151,
0.000000,0.031139,0.062248,0.093294,0.124249,0.155082,0.185761,0.216257,0.246539,0.276578,0.306345,0.335809,0.364941,0.393713,0.422097,0.450065,0.477588,0.504639,0.531193,0.557223,0.582702,0.607607,0.631912,0.655593,0.678627,0.700992,0.722665,0.743624,0.763850,0.783322,0.802021,0.819928,0.837026,0.853299,0.868729,0.883301,0.897002,0.909818,0.921736,0.932744,0.942832,0.951989,0.960207,0.967477,0.973793,0.979147,0.983535,0.986953,0.989396,0.990863,0.991352,0.990863,0.989396,0.986953,0.983535,0.979147,0.973793,0.967477,0.960207,0.951989,0.942832,0.932744,0.921736,0.909818,0.897002,0.883301,0.868729,0.853299,0.837026,0.819928,0.802021,0.783322,0.763850,0.743624,0.722665,0.700992,0.678627,0.655593,0.631912,0.607607,0.582702,0.557223,0.531193,0.504639,0.477588,0.450065,0.422097,0.393713,0.364941,0.335809,0.306345,0.276578,0.246539,0.216257,0.185761,0.155082,0.124249,0.093294,0.062248,0.031139,
0.000000,0.031127,0.062223,0.093258,0.124200,0.155020,0.185688,0.216171,0.246442,0.276469,0.306224,0.335676,0.364797,0.393558,0.421931,0.449887,0.477399,0.504440,0.530983,0.557003,0.582472,0.607367,0.631662,0.655334,0.678360,0.700715,0.722380,0.743331,0.763549,0.783013,0.801704,0.819605,0.836696,0.852962,0.868386,0.882953,0.896648,0.909459,0.921372,0.932376,0.942460,0.951614,0.959828,0.967096,0.973408,0.978761,0.983147,0.986563,0.989006,0.990472,0.990961,0.990472,0.989006,0.986563,0.983147,0.978761,0.973408,0.967096,0.959828,0.951614,0.942460,0.932376,0.921372,0.909459,0.896648,0.882953,0.868386,0.852962,0.836696,0.819605,0.801704,0.783013,0.763549,0.743331,0.722380,0.700715,0.678360,0.655334,0.631662,0.607367,0.582472,0.557003,0.530983,0.504440,0.477399,0.449887,0.421931,0.393558,0.364797,0.335676,0.306224,0.276469,0.246442,0.216171,0.185688,0.155020,0.124200,0.093258,0.062223,0.031127,
0.000000,0.031115,0.062198,0.093221,0.124151,0.154959,0.185614,0.216086,0.246345,0.276360,0.306103,0.335544,0.364653,0.393403,0.421764,0.449709,0.477211,0.504241,0.530774,0.556783,0.582242,0.607127,0.631413,0.655076,0.678092,0.700439,0.722094,0.743037,0.763247,0.782704,0.801388,0.819281,0.836366,0.852625,0.868043,0.882604,0.896294,0.909100,0.921009,0.932008,0.942088,0.951238,0.959449,0.966714,0.973024,0.978374,0.982759,0.986174,0.988615,0.990081,0.990570,0.990081,0.988615,0.986174,0.982759,0.978374,0.973024,0.966714,0.959449,0.951238,0.942088,0.932008,0.921009,0.909100,0.896294,0.882604,0.868043,0.852625,0.836366,0.819281,0.801388,0.782704,0.763247,0.743037,0.722094,0.700439,0.678092,0.655076,0.631413,0.607127,0.582242,0.556783,0.530774,0.504241,0.477211,0.449709,0.421764,0.393403,0.364653,0.335544,0.306103,0.276360,0.246345,0.216086,0.185614,0.154959,0.124151,0.093221,0.062198,0.031115,
0.000000,0.031102,0.062174,0.093184,0.124102,0.154898,0.185541,0.216001,0.246247,0.276251,0.305982,0.335411,0.364509,0.393247,0.421598,0.449532,0.477022,0.504042,0.530564,0.556563,0.582013,0.606888,0.631164,0.654817,0.677824,0.700162,0.721809,0.742744,0.762946,0.782395,0.801072,0.818958,0.836036,0.852289,0.867700,0.882256,0.895941,0.908741,0.920645,0.931640,0.941716,0.950863,0.959071,0.966332,0.972640,0.977988,0.982371,0.985784,0.988225,0.989690,0.990179,0.989690,0.988225,0.985784,0.982371,0.977988,0.972640,0.966332,0.959071,0.950863,0.941716,0.931640,0.920645,0.908741,0.895941,0.882256,0.867700,0.852289,0.836036,0.818958,0.801072,0.782395,0.762946,0.742744,0.721809,0.700162,0.677824,0.654817,0.631164,0.606888,0.582013,0.556563,0.530564,0.504042,0.477022,0.449532,0.421598,0.393247,0.364509,0.335411,0.305982,0.276251,0.246247,0.216001,0.185541,0.154898,0.124102,0.093184,0.062174,0.031102,
0.000000,0.031090,0.062149,0.093147,0.124053,0.154837,0.185468,0.215916,0.246150,0.276142,0.305861,0.335279,0.364365,0.393092,0.421431,0.449354,0.476834,0.503843,0.530355,0.556343,0.581783,0.606648,0.630915,0.654559,0.677557,0.699886,0.721524,0.742451,0.762645,0.782086,0.800755,0.818635,0.835706,0.851952,0.867358,0.881908,0.895587,0.908383,0.920282,0.931273,0.941344,0.950487,0.958692,0.965951,0.972256,0.977602,0.981983,0.985395,0.987835,0.989300,0.989788,0.989300,0.987835,0.985395,0.981983,0.977602,0.972256,0.965951,0.958692,0.950487,0.941344,0.931273,0.920282,0.908383,0.895587,0.881908,0.867358,0.851952,0.835706,0.818635,0.800755,0.782086,0.762645,0.742451,0.721524,0.699886,0.677557,0.654559,0.630915,0.606648,0.581783,0.556343,0.530355,0.503843,0.476834,0.449354,0.421431,0.393092,0.364365,0.335279,0.305861,0.276142,0.246150,0.215916,0.185468,0.154837,0.124053,0.093147,0.062149,0.031090,
