0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.060739,0.060739,0.060739,0.060739,0.060739,0.060739,0.060739,0.060739,0.060739,0.000000,
0.000000,0.121515,0.121515,0.121515,0.121515,0.121515,0.121515,0.121515,0.121515,0.121515,0.000000,
0.000000,0.182328,0.182328,0.182328,0.182328,0.182328,0.182328,0.182328,0.182328,0.182328,0.000000,
0.000000,0.243177,0.243177,0.243177,0.243177,0.243177,0.243177,0.243177,0.243177,0.243177,0.000000,
0.000000,0.304064,0.304064,0.304064,0.304064,0.304064,0.304064,0.304064,0.304064,0.304064,0.000000,
0.000000,0.364988,0.364988,0.364988,0.364988,0.364988,0.364988,0.364988,0.364988,0.364988,0.000000,
0.000000,0.425949,0.425949,0.425949,0.425949,0.425949,0.425949,0.425949,0.425949,0.425949,0.000000,
0.000000,0.486946,0.486946,0.486946,0.486946,0.486946,0.486946,0.486946,0.486946,0.486946,0.000000,
0.000000,0.547981,0.547981,0.547981,0.547981,0.547981,0.547981,0.547981,0.547981,0.547981,0.000000,
0.000000,0.609053,0.609053,0.609053,0.609053,0.609053,0.609053,0.609053,0.609053,0.609053,0.000000,
0.000000,0.670162,0.670162,0.670162,0.670162,0.670162,0.670162,0.670162,0.670162,0.670162,0.000000,
0.000000,0.731308,0.731308,0.731308,0.731308,0.731308,0.731308,0.731308,0.731308,0.731308,0.000000,
0.000000,0.792491,0.792491,0.792491,0.792491,0.792491,0.792491,0.792491,0.792491,0.792491,0.000000,
0.000000,0.853711,0.853711,0.853711,0.853711,0.853711,0.853711,0.853711,0.853711,0.853711,0.000000,
0.000000,0.914969,0.914969,0.914969,0.914969,0.914969,0.914969,0.914969,0.914969,0.914969,0.000000,
0.000000,0.976264,0.976264,0.976264,0.976264,0.976264,0.976264,0.976264,0.976264,0.976264,0.000000,
0.000000,1.037596,1.037596,1.037596,1.037596,1.037596,1.037596,1.037596,1.037596,1.037596,0.000000,
0.000000,1.098965,1.098965,1.098965,1.098965,1.098965,1.098965,1.098965,1.098965,1.098965,0.000000,
0.000000,1.160372,1.160372,1.160372,1.160372,1.160372,1.160372,1.160372,1.160372,1.160372,0.000000,
0.000000,1.221815,1.221815,1.221815,1.221815,1.221815,1.221815,1.221815,1.221815,1.221815,0.000000,
0.000000,1.283296,1.283296,1.283296,1.283296,1.283296,1.283296,1.283296,1.283296,1.283296,0.000000,
0.000000,1.344815,1.344815,1.344815,1.344815,1.344815,1.344815,1.344815,1.344815,1.344815,0.000000,
0.000000,1.406371,1.406371,1.406371,1.406371,1.406371,1.406371,1.406371,1.406371,1.406371,0.000000,
0.000000,1.467964,1.467964,1.467964,1.467964,1.467964,1.467964,1.467964,1.467964,1.467964,0.000000,
0.000000,1.529595,1.529595,1.529595,1.529595,1.529595,1.529595,1.529595,1.529595,1.529595,0.000000,
0.000000,1.591263,1.591263,1.591263,1.591263,1.591263,1.591263,1.591263,1.591263,1.591263,0.000000,
0.000000,1.652968,1.652968,1.652968,1.652968,1.652968,1.652968,1.652968,1.652968,1.652968,0.000000,
0.000000,1.714711,1.714711,1.714711,1.714711,1.714711,1.714711,1.714711,1.714711,1.714711,0.000000,
0.000000,1.776492,1.776492,1.776492,1.776492,1.776492,1.776492,1.776492,1.776492,1.776492,0.000000,
0.000000,1.838310,1.838310,1.838310,1.838310,1.838310,1.838310,1.838310,1.838310,1.838310,0.000000,
0.000000,1.900165,1.900165,1.900165,1.900165,1.900165,1.900165,1.900165,1.900165,1.900165,0.000000,
0.000000,1.962058,1.962058,1.962058,1.962058,1.962058,1.962058,1.962058,1.962058,1.962058,0.000000,
0.000000,2.023989,2.023989,2.023989,2.023989,2.023989,2.023989,2.023989,2.023989,2.023989,0.000000,
0.000000,2.085958,2.085958,2.085958,2.085958,2.085958,2.085958,2.085958,2.085958,2.085958,0.000000,
0.000000,2.147964,2.147964,2.147964,2.147964,2.147964,2.147964,2.147964,2.147964,2.147964,0.000000,
0.000000,2.210007,2.210007,2.210007,2.210007,2.210007,2.210007,2.210007,2.210007,2.210007,0.000000,
0.000000,2.272089,2.272089,2.272089,2.272089,2.272089,2.272089,2.272089,2.272089,2.272089,0.000000,
0.000000,2.334208,2.334208,2.334208,2.334208,2.334208,2.334208,2.334208,2.334208,2.334208,0.000000,
0.000000,2.396364,2.396364,2.396364,2.396364,2.396364,2.396364,2.396364,2.396364,2.396364,0.000000,
0.000000,2.458559,2.458559,2.458559,2.458559,2.458559,2.458559,2.458559,2.458559,2.458559,0.000000,
0.000000,2.520791,2.520791,2.520791,2.520791,2.520791,2.520791,2.520791,2.520791,2.520791,0.000000,
0.000000,2.583061,2.583061,2.583061,2.583061,2.583061,2.583061,2.583061,2.583061,2.583061,0.000000,
0.000000,2.645369,2.645369,2.645369,2.645369,2.645369,2.645369,2.645369,2.645369,2.645369,0.000000,
0.000000,2.707715,2.707715,2.707715,2.707715,2.707715,2.707715,2.707715,2.707715,2.707715,0.000000,
0.000000,2.770099,2.770099,2.770099,2.770099,2.770099,2.770099,2.770099,2.770099,2.770099,0.000000,
0.000000,2.832520,2.832520,2.832520,2.832520,2.832520,2.832520,2.832520,2.832520,2.832520,0.000000,
0.000000,2.894980,2.894980,2.894980,2.894980,2.894980,2.894980,2.894980,2.894980,2.894980,0.000000,
0.000000,2.957477,2.957477,2.957477,2.957477,2.957477,2.957477,2.957477,2.957477,2.957477,0.000000,
0.000000,3.020012,3.020012,3.020012,3.020012,3.020012,3.020012,3.020012,3.020012,3.020012,0.000000,
0.000000,3.082586,3.082586,3.082586,3.082586,3.082586,3.082586,3.082586,3.082586,3.082586,0.000000,
0.000000,3.145197,3.145197,3.145197,3.145197,3.145197,3.145197,3.145197,3.145197,3.145197,0.000000,
